disease,symptom
insufficienza renale cronica,mal di testa
insufficienza renale cronica,confusione
insufficienza renale cronica,convulsioni
insufficienza renale cronica,debolezza
insufficienza renale cronica,liquido nei polmoni
insufficienza renale cronica,alito cattivo
insufficienza renale cronica,prurito
insufficienza renale cronica,anemia - pallore
insufficienza renale cronica,perdita di coscienza
insufficienza renale cronica,edema - accumulo di liquido
sindrome nefrosica,accumulo di liquido nell'addome
sindrome nefrosica,suscettibilità alle infezioni
sindrome nefrosica,pressione alta
sindrome nefrosica,insufficienza renale
sindrome nefrosica,disidratazione
sindrome nefrosica,colesterolo alto
sindrome nefrosica,trigliceridi alti
sindrome nefrosica,dolore al petto
sindrome nefrosica,urine torbide
sindrome nefrosica,edema - accumulo di liquido
sindrome nefrosica,urine schiumose
uremia,sonnolenza
uremia,amnesia
uremia,perdita di coscienza
uremia,singhiozzo
uremia,edema cerebrale
uremia,perdita della vista di un solo occhio
uremia,movimento involontario di un occhio
uremia,anoressia
uremia,accumulo di liquido nell'addome
uremia,gastrite
uremia,dolore allo stomaco
uremia,disturbi dell'umore
uremia,assenza del ciclo
uremia,impotenza
uremia,anemia - pallore
uremia,suscettibilità alle infezioni
uremia,dolore alle braccia
uremia,affaticamento
uremia,pressione alta
uremia,liquido nei polmoni
uremia,brividi
uremia,prurito
uremia,perdita di peso
ipotiroidismo,affaticamento
ipotiroidismo,riduzione dei movimenti
ipotiroidismo,lividi a chiazze
ipotiroidismo,aumento di peso
ipotiroidismo,fiato corto alterazione battiti del cuore
ipotiroidismo,dolore al petto
ipotiroidismo,infertilità
ipotiroidismo,depressione
ipotiroidismo,abbassamento della temperatura corporea
ipotiroidismo,difficoltà nel respirare
ipotiroidismo,vertigini capogiri e confusione
ipotiroidismo,stanchezza - fatica
ipotiroidismo,pelle secca
ipotiroidismo,perdita dei capelli
ipotiroidismo,sensazione di svenimento
ipotiroidismo,inspessimento della pelle
ipotiroidismo,costipazione
ipotiroidismo,disturbi del metabolismo dei grassi
tubercolosi,tosse
tubercolosi,ingrossamento dei linfonodi
tubercolosi,febbre
tubercolosi,sudore notturno
tubercolosi,perdita di peso
tubercolosi,stanchezza - fatica
tubercolosi,difficoltà nel respirare
addome acuto,nausea
addome acuto,coliche
addome acuto,vomito
ipertensione polmonare,tachicardia
ipertensione polmonare,vertigini
ipertensione polmonare,fegato ingrossato
ipertensione polmonare,difficoltà nel respirare
ipertensione polmonare,tosse
ipertensione polmonare,dolore al torace mancanza di ossigeno
ipertensione polmonare,affaticamento
ipertensione polmonare,edema - accumulo di liquido
ipertensione polmonare,cianosi - colorito bluastro-violaceo di pelle
granulomatosi con poliangioite,sinusite
granulomatosi con poliangioite,dolore all'orecchio
granulomatosi con poliangioite,dolore alla mascella
granulomatosi con poliangioite,lacrimazione e dolore all'occhio
granulomatosi con poliangioite,dolori articolari
granulomatosi con poliangioite,formicolio
granulomatosi con poliangioite,febbre
granulomatosi con poliangioite,perdita di peso
granulomatosi con poliangioite,sudore notturno
granulomatosi con poliangioite,starnuti
granulomatosi con poliangioite,dolore allo stomaco
granulomatosi con poliangioite,foruncoli
ipoglicemia,tremori
ipoglicemia,sudore
ipoglicemia,palpitazioni
ipoglicemia,tachicardia
ipoglicemia,aumento dell'appetito
ipoglicemia,lividi a chiazze
ipoglicemia,nausea
ipoglicemia,vomito
ipoglicemia,debolezza
ipoglicemia,agitazione
ipoglicemia,sudore
ipoglicemia,tachicardia
ipoglicemia,tremore
ipoglicemia,dilatazione delle pupille
ipoglicemia,pressione alta
ipoglicemia,aumento della frequenza respiratoria
ipoglicemia,mal di testa
ipoglicemia,carcinoma endocrino
ipoglicemia,irritabilità
ipoglicemia,smorfie
ipoglicemia,visione doppia
ipoglicemia,sonnolenza
depressione,perdita di appetito
depressione,umore depresso
depressione,affaticamento
ascite,pancia gonfia
feocromocitoma,pressione alta
feocromocitoma,mal di testa
feocromocitoma,sudore
feocromocitoma,palpitazioni
feocromocitoma,tremore
feocromocitoma,agitazione
feocromocitoma,dolore addominale
feocromocitoma,lividi a chiazze
feocromocitoma,dolore alle braccia
feocromocitoma,perdita di peso
feocromocitoma,aumento dell'appetito
feocromocitoma,mani fredde
feocromocitoma,tachicardia
feocromocitoma,difficoltà di concentrazione
itterizia,cirrosi epatica
itterizia,epatite
glomerulonefrite,sindrome nefrosica
glomerulonefrite,urine schiumose
glomerulonefrite,edema - accumulo di liquido
glomerulonefrite,affaticamento
glomerulonefrite,pressione alta
ipotensione,vertigini
ipotensione,debolezza
ipotensione,tachicardia
ipotensione,mal di testa
ipotensione,lividi a chiazze
ipotensione,tremore
dissezione aortica,tachicardia
dissezione aortica,diminuzione delle urine
dissezione aortica,dolore al petto
dissezione aortica,dolore al torace mancanza di ossigeno
dissezione aortica,mal di schiena
dissezione aortica,paura
dissezione aortica,agitazione
dissezione aortica,difficoltà nel respirare
tonsillite,alito cattivo
tonsillite,ingrossamento dei linfonodi
herpes zoster,vescicole
herpes zoster,numerosi puntini rossi sulla pelle
iperplasia prostatica benigna,dolore e bruciore mentre si urina
iperplasia prostatica benigna,urine frequenti
carcinoma pancreatico,perdita di peso
carcinoma pancreatico,mal di schiena
carcinoma pancreatico,ittero - pelle giallastra
carcinoma pancreatico,dolore lungo le vene
carcinoma pancreatico,nausea
carcinoma pancreatico,urine marroni
carcinoma pancreatico,prurito
carcinoma pancreatico,diarrea
carcinoma pancreatico,feci untuose
carcinoma pancreatico,perdita di appetito
carcinoma pancreatico,nausea e sazietà
carcinoma pancreatico,pancia gonfia
carcinoma pancreatico,sensazione di sete
carcinoma pancreatico,diarrea
carcinoma pancreatico,feci untuose
carcinoma pancreatico,perdita di peso
carcinoma pancreatico,dolore addominale
carcinoma pancreatico,prurito
carcinoma pancreatico,mal di schiena
diabete insipido,urine frequenti
diabete insipido,aumento dell'appetito
ipercalcemia,nausea
ipercalcemia,vomito
ipercalcemia,costipazione
ipercalcemia,calcoli urinari
ipercalcemia,sangue nelle urine
ipercalcemia,urine frequenti
ipercalcemia,aumento dell'appetito
ipercalcemia,sonnolenza
ipercalcemia,coma
febbre ghiandolare,febbre
febbre ghiandolare,alito cattivo
febbre ghiandolare,faringite
febbre ghiandolare,ingrossamento dei linfonodi
febbre ghiandolare,dolore durante la deglutizione
anemia da carenza di ferro,prurito
anemia da carenza di ferro,agitazione
anemia da carenza di ferro,difficoltà nel respirare
anemia da carenza di ferro,debolezza
anemia da carenza di ferro,mal di testa
anemia da carenza di ferro,tachicardia
anemia da carenza di ferro,difficoltà nel respirare
anemia da carenza di ferro,affaticamento
anemia da carenza di ferro,ronzio nelle orecchie
anemia da carenza di ferro,stanchezza - fatica
anemia da carenza di ferro,vertigini
anemia da carenza di ferro,palpitazioni
anemia da carenza di ferro,disturbi del sonno
anemia da carenza di ferro,mal di testa
morbo di hodgkin,prurito
morbo di hodgkin,nausea e sazietà
morbo di hodgkin,fegato ingrossato
morbo di hodgkin,febbre
morbo di hodgkin,sudore notturno
morbo di hodgkin,perdita di peso
morbo di hodgkin,stanchezza - fatica
morbo di hodgkin,ingrossamento dei linfonodi
morbo di reiter,dolori articolari
morbo di reiter,dolore e bruciore mentre si urina
morbo di reiter,atrite
morbo di reiter,congiuntivite
shock,cianosi - colorito bluastro-violaceo di pelle
shock,diminuzione delle urine
shock,aumento della frequenza respiratoria
fibrosi cistica,tosse
fibrosi cistica,riduzione della massa muscolare
fibrosi cistica,carenza di vitamine
fibrosi cistica,diarrea
fibrosi cistica,perdita di peso
fibrosi cistica,cirrosi
fibrosi cistica,colelitiasi
fibrosi cistica,infertilità
fibrosi cistica,vomito
fibrosi cistica,ostruzioni (feci e gas)
endocardite,febbre
endocardite,difficoltà nel respirare
endocardite,anoressia
endocardite,sangue nelle urine
sindrome di raynaud,lividi a chiazze
sindrome di raynaud,disturbi alla vista
sindrome di raynaud,cianosi - colorito bluastro-violaceo di pelle
sindrome di raynaud,dolore al petto
schizofrenia,delirio
schizofrenia,follia
schizofrenia,paranoia
schizofrenia,euforia
schizofrenia,ambivalenza affettiva
schizofrenia,autismo
schizofrenia,disturbo della personalità
schizofrenia,allucinazioni
schizofrenia,stato catatonico
emorragia subaracnoidea,mal di testa
emorragia subaracnoidea,disturbi della coscienza
emorragia subaracnoidea,vomito
emorragia subaracnoidea,vertigini capogiri e confusione
epatite alcolica,dolore addominale
epatite alcolica,febbre
epatite alcolica,perdita dell’appetito
epatite alcolica,nausea
epatite alcolica,vomito
epatite alcolica,debolezza
epatite alcolica,ittero - pelle giallastra
epatite alcolica,fegato ingrossato
policitemia,debolezza
policitemia,arrossamento cutaneo prurito
policitemia,prurito
policitemia,dolore lungo le vene
policitemia,vertigini
policitemia,mal di testa
policitemia,affaticamento
policitemia,sangue dal naso
policitemia,disturbi alla vista
policitemia,pressione alta
morbo di behcet,arrossamento cutaneo prurito
morbo di behcet,foruncoli
morbo di behcet,intolleranza alla luce
morbo di behcet,dolore agli occhi
morbo di behcet,atrite
morbo di behcet,ulcera
morbo di behcet,foruncoli
morbo di behcet,stomatite
morbo di behcet,riduzione della vista
delirio,disturbi della coscienza
delirio,incrocia le gambe senza sosta
delirio,agitazione
delirio,allucinazioni
delirio,tremore
delirio,pressione alta
delirio,tachicardia
delirio,febbre
sindrome ortostatica,vertigini capogiri e confusione
sindrome ortostatica,vertigini
sindrome ortostatica,disturbi della coscienza
dermatomiosite,brividi
dermatomiosite,febbre
dermatomiosite,debolezza alle gambe
dermatomiosite,difficoltà nel deglutire
dermatomiosite,alito cattivo
dermatomiosite,dolori muscolari e articolari
dermatomiosite,atrite
dermatomiosite,dolore alle braccia
dermatomiosite,prurito
dermatomiosite,lividi
dermatomiosite,atrofia muscolare
dermatomiosite,depositi sottocutanei
sichelzellanaemie,sonnolenza
sichelzellanaemie,disidratazione
sichelzellanaemie,nausea
sichelzellanaemie,anemia - pallore
emocromatosi,disfunzione erettile
emocromatosi,dolori articolari
emocromatosi,cirrosi epatica
emocromatosi,atrosi
emocromatosi,infertilità
encefalopatia epatica,confusione
encefalopatia epatica,sonnolenza
encefalopatia epatica,riduzione dei movimenti
encefalopatia epatica,disturbi del sonno
encefalopatia epatica,affaticamento
encefalopatia epatica,alito cattivo
encefalopatia epatica,tremore
encefalopatia epatica,sonnolenza
amiloidosi,urine schiumose
amiloidosi,edema - accumulo di liquido
amiloidosi,formicolio
amiloidosi,fegato ingrossato
amiloidosi,ingrossamento della lingua
amiloidosi,dolori articolari
amiloidosi,perdita dei capelli
sindrome da distress respiratorio acuto,palpitazioni
sindrome da distress respiratorio acuto,aumento della frequenza respiratoria
sindrome da distress respiratorio acuto,vampate di calore
sindrome da distress respiratorio acuto,insufficienza respiratoria
sindrome da distress respiratorio acuto,arrossamento cutaneo prurito
sindrome da distress respiratorio acuto,sonnolenza
sindrome da distress respiratorio acuto,aumento della frequenza respiratoria
sindrome da distress respiratorio acuto,difficoltà nel respirare
sindrome da distress respiratorio acuto,cianosi - colorito bluastro-violaceo di pelle
sindrome da distress respiratorio acuto,agitazione
sindrome da distress respiratorio acuto,confusione
cardiopatia ipertensiva,mal di testa
cardiopatia ipertensiva,vertigini
cardiopatia ipertensiva,sangue dal naso
cardiopatia ipertensiva,disturbi alla vista
cardiopatia ipertensiva,confusione
cardiopatia ipertensiva,difficoltà nel respirare
cardiopatia ipertensiva,dolore al torace mancanza di ossigeno
cardiopatia ipertensiva,diminuzione delle urine
essiccosi,agitazione
essiccosi,sonnolenza
essiccosi,diminuzione delle urine
essiccosi,vertigini capogiri e confusione
iperaldosteronismo primario,pressione alta
iperaldosteronismo primario,affaticamento
iperaldosteronismo primario,vomito
iperaldosteronismo primario,pressione alta
iperaldosteronismo primario,affaticamento
affaticamento,difficoltà nel respirare
affaticamento,tachicardia
affaticamento,vertigini
affaticamento,dolore al torace mancanza di ossigeno
reflusso gastroesofageo,sensazione di pressione
reflusso gastroesofageo,pancia gonfia
reflusso gastroesofageo,flatulenza
reflusso gastroesofageo,difficoltà nel deglutire
reflusso gastroesofageo,rigurgito
reflusso gastroesofageo,nausea
reflusso gastroesofageo,vomito
reflusso gastroesofageo,bruciore di stomaco
reflusso gastroesofageo,dolore al torace mancanza di ossigeno
reflusso gastroesofageo,dolore al petto
reflusso gastroesofageo,sensazione di pressione
reflusso gastroesofageo,rigurgito
psoriasi,retinoide
psoriasi,gonfiore delle dita
sindrome mielodisplastica,anemia - pallore
sindrome mielodisplastica,anemia - pallore
sindrome mielodisplastica,suscettibilità alle infezioni
sindrome mielodisplastica,febbre
sindrome mielodisplastica,sanguinamento
sindrome mielodisplastica,nausea e sazietà
sindrome mielodisplastica,fegato ingrossato
sindrome mielodisplastica,rigonfiamento del collo
sindrome mielodisplastica,anemia - pallore
sindrome mielodisplastica,brividi
sindrome mielodisplastica,dolore alle braccia
sindrome mielodisplastica,numerosi puntini rossi sulla pelle
sindrome mielodisplastica,malessere generale febbre stanchezza nausea e vomito
sindrome mielodisplastica,affaticamento
sindrome mielodisplastica,dolori lombari
insufficienza respiratoria,paura
insufficienza respiratoria,disturbi della coscienza
insufficienza respiratoria,ingrossamento dell'ultima falange
insufficienza respiratoria,disturbi del sonno
insufficienza respiratoria,mal di testa
insufficienza respiratoria,difficoltà nel respirare
insufficienza respiratoria,cianosi - colorito bluastro-violaceo di pelle
insufficienza respiratoria,agitazione
insufficienza respiratoria,confusione
insufficienza respiratoria,tachicardia
ischialgie,perdita della sensibilità
encefalopatia,spasmi e crampi
encefalopatia,difficoltà nel deglutire
encefalopatia,difficoltà nel muovere le labbra
encefalopatia,vertigini capogiri e confusione
morbo di wilson,anemia - pallore
morbo di wilson,tremore
morbo di wilson,depressione
morbo di wilson,affaticamento
morbo di wilson,ittero - pelle giallastra
morbo di wilson,gonfiore delle braccia
morbo di wilson,gonfiore delle gambe
morbo di wilson,nausea
morbo di wilson,perdita dell’appetito
morbo di wilson,perdita di bava
morbo di wilson,difficoltà nel deglutire
diverticolite,costipazione
diverticolite,diarrea
diverticolite,flatulenza
diverticolite,dolore addominale
diverticolite,febbre
diverticolite,dolore alle braccia
diverticolite,febbre
diverticolite,nausea
diverticolite,dolore al petto
diverticolite,vomito
morbo di meniere,vertigini
morbo di meniere,perdita dell'udito
morbo di meniere,ronzio nelle orecchie
morbo di meniere,nausea
morbo di meniere,vomito
linfoma,malessere generale febbre stanchezza nausea e vomito
linfoma,dolori alle ossa
linfoma,nausea e sazietà
linfoma,fegato ingrossato
linfoma,febbre
linfoma,perdita di peso
linfoma,sudore notturno
linfoma,anemia - pallore
linfoma,stanchezza - fatica
linfoma,affaticamento
linfoma,numerosi puntini rossi sulla pelle
linfoma,sanguinamento
linfoma,mal di gola
linfoma,suscettibilità alle infezioni
cataratta,sensibilità alla luce
cataratta,visione doppia
cataratta,alterata visione dei colori
cataratta,disturbi alla vista
encefalite,febbre
encefalite,sensibilità alla luce
encefalite,spasmi muscolari
encefalite,disturbi della coscienza
encefalite,mal di testa
malaria,mal di testa
malaria,nausea e sazietà
malaria,fegato ingrossato
malaria,ittero - pelle giallastra
malaria,nausea
malaria,vomito
malaria,diarrea
malaria,anemia - pallore
malaria,numerosi puntini rossi sulla pelle
malaria,malessere generale febbre stanchezza nausea e vomito
malaria,ipoglicemia
malaria,liquido nei polmoni
malaria,mani fredde
malaria,diminuzione delle urine
malaria,febbre
malaria,brividi
pielonefrite,nausea
pielonefrite,vomito
pielonefrite,incapacità nel deglutire
pielonefrite,mal di testa
pielonefrite,difficoltà nell'urinare
pielonefrite,dolore al petto
pielonefrite,mal di schiena
pitiriasi rosea,arrossamento cutaneo
pitiriasi rosea,vescicole
pitiriasi rosea,alterazioni dell'udito
pitiriasi rosea,dolore al pene
pitiriasi rosea,macchie bianche
sindrome di gilbert,disturbi della digestione
sindrome di gilbert,dolore addominale
sindrome di gilbert,perdita di peso
sindrome di gilbert,difficoltà di concentrazione
sindrome di gilbert,ansia
sindrome di gilbert,depressione
sindrome di gilbert,affaticamento
sindrome di gilbert,perdita dell’appetito
sindrome di gilbert,anemia - pallore
cancro alla prostata,dolore e bruciore mentre si urina
cancro alla prostata,difficoltà nell'urinare
cancro alla prostata,urine frequenti
cancro alla prostata,incontinenza
cancro alla prostata,mal di schiena
cancro alla prostata,eiaculazione dolorosa
cancro alla prostata,urine frequenti
cancro alla prostata,sangue nelle urine
cancro alla prostata,disfunzione erettile
cancro alla prostata,stanchezza - fatica
cancro alla prostata,anemia - pallore
epatite,dolore alla pressione
epatite,diarrea
epatite,dolori articolari
epatite,macchie a rilievo sulla pelle
epatite,stanchezza - fatica
epatite,perdita di appetito
epatite,nausea
agranulocitosi,sanguinamento delle gengive
agranulocitosi,febbre
agranulocitosi,dolore durante la deglutizione
agranulocitosi,stomatite
vertigine posizionale parossistica benigna,sensibilità alla luce
vertigine posizionale parossistica benigna,tachicardia
vertigine posizionale parossistica benigna,nausea
vertigine posizionale parossistica benigna,vertigini
vertigine posizionale parossistica benigna,disturbi alla vista
leucemia linfatica cronica,febbre
leucemia linfatica cronica,perdita di peso
leucemia linfatica cronica,suscettibilità alle infezioni
leucemia linfatica cronica,numerosi puntini rossi sulla pelle
leucemia linfatica cronica,anemia - pallore
leucemia linfatica cronica,mal di gola
leucemia linfatica cronica,dolore alle ossa
leucemia linfatica cronica,dolore alle braccia
leucemia linfatica cronica,fegato ingrossato
leucemia linfatica cronica,orticaria
leucemia linfatica cronica,lividi a chiazze
leucemia linfatica cronica,ingrossamento dei linfonodi
leucemia linfatica cronica,stanchezza - fatica
leucemia linfatica cronica,sudore notturno
leucemia linfatica cronica,nausea e sazietà
leucemia linfatica cronica,prurito
leucemia linfatica cronica,herpes
leucemia linfatica cronica,sensazione di bruciore
insufficienza aortica,dolore al torace mancanza di ossigeno
insufficienza aortica,palpitazioni
insufficienza aortica,difficoltà nel respirare
insufficienza aortica,agitazione
insufficienza aortica,attacco d'asma
insufficienza aortica,tachicardia
emicrania,visione di lampi
emicrania,sensibilità alla luce
emicrania,perdita di appetito
emicrania,mal di testa
emicrania,dolore agli occhi
emicrania,vomito
emicrania,nausea
emicrania,vertigini
emicrania,difficoltà nel leggere
attacco ischemico transitorio,paralisi del volto
attacco ischemico transitorio,difficoltà nel movimento
attacco ischemico transitorio,perdita della sensibilità
attacco ischemico transitorio,disturbi alla vista
attacco ischemico transitorio,difficoltà nel parlare
leucemia mieloide cronica,dolore alle braccia
leucemia mieloide cronica,nausea e sazietà
leucemia mieloide cronica,dolore alle braccia
leucemia mieloide cronica,anemia - pallore
leucemia mieloide cronica,affaticamento
leucemia mieloide cronica,stanchezza - fatica
leucemia mieloide cronica,sudore notturno
leucemia mieloide cronica,febbre
bronchiectasia,tosse
bronchiectasia,difficoltà nel respirare
bronchiectasia,muco di colore giallo
bronchiectasia,suscettibilità alle infezioni
lupus eritematoso sistemico,febbre
lupus eritematoso sistemico,perdita di peso
lupus eritematoso sistemico,ingrossamento dei linfonodi
lupus eritematoso sistemico,brividi
lupus eritematoso sistemico,dolori articolari
lupus eritematoso sistemico,perdita dei capelli
lupus eritematoso sistemico,sensibilità alla luce
lupus eritematoso sistemico,miocardite
lupus eritematoso sistemico,dolore alle braccia
lupus eritematoso sistemico,urine torbide
lupus eritematoso sistemico,depressione
lupus eritematoso sistemico,anemia
lupus eritematoso sistemico,numerosi puntini rossi sulla pelle
lupus eritematoso sistemico,malessere generale febbre stanchezza nausea e vomito
lupus eritematoso sistemico,febbre
lupus eritematoso sistemico,affaticamento
lupus eritematoso sistemico,perdita di peso
lupus eritematoso sistemico,dolori articolari
lupus eritematoso sistemico,atrite
lupus eritematoso sistemico,sensibilità alla luce
lupus eritematoso sistemico,macchie a rilievo sulla pelle
lupus eritematoso sistemico,capillari visibili
lupus eritematoso sistemico,perdita dei capelli
lupus eritematoso sistemico,psicosi
lupus eritematoso sistemico,mal di testa
lupus eritematoso sistemico,urine schiumose
lupus eritematoso sistemico,diarrea
lupus eritematoso sistemico,vescicole sulle labbra
lupus eritematoso sistemico,difficoltà nel deglutire
lupus eritematoso sistemico,epatite
lupus eritematoso sistemico,congiuntivite
tireotossicosi,tachicardia
tireotossicosi,rossore
tireotossicosi,nausea
tireotossicosi,vomito
tireotossicosi,diarrea
tireotossicosi,tremore
tireotossicosi,paralisi
tireotossicosi,disidratazione
edema cerebrale,perdita di coscienza
edema cerebrale,febbre
edema cerebrale,difficoltà nel movimento
edema cerebrale,difficoltà nel parlare
edema cerebrale,amnesia
edema cerebrale,mal di testa
edema cerebrale,dolore al collo
edema cerebrale,nausea
edema cerebrale,tachicardia
edema cerebrale,vertigini
emorroidi,dolore anale
emorroidi,anemia - pallore
emorroidi,ragadi
emorroidi,arrossamento cutaneo
emorroidi,prurito anale
emorroidi,prolasso rettale
emorroidi,cancro del colon-retto
ulcera ventricolare,pancia gonfia
ulcera ventricolare,nausea
